test_id,activity,type,acc_avg,x_avg,y_avg,z_avg,acc_std,x_std,y_std,z_std,acc_max,x_max,y_max,z_max,acc_min,x_min,y_min,z_min,jerk_avg,jerk_x_avg,jerk_y_avg,jerk_z_avg,jerk_std,jerk_x_std,jerk_y_std,jerk_z_std,jerk_max,jerk_x_max,jerk_y_max,jerk_z_max,jerk_min,jerk_x_min,jerk_y_min,jerk_z_min,fall
57,walking,ADL,10.096601124,-1.27899818063,-9.83105991537,-0.26469038902,1.89201549152,1.04976794818,1.839285127,1.65896724012,16.3115740981,1.071437785,-6.174097532,3.3715887,6.57700236729,-4.368013011,-16.20188194,-4.676452169,-0.0208979413783,-0.00043418952,0.0165943668,0.03464937552,1.27386030741,0.612421834251,1.22957686831,0.861216300162,4.20521708151,1.203995293,3.14638897,3.242149806,-3.05033959692,-1.134767693,-4.24117765,-2.274695208,0
58,walking,ADL,10.3024161959,-1.43347254149,-9.86682674088,-0.963403024471,2.04940151239,1.86321340178,2.00721067321,1.61807253509,17.8801950824,4.092049093,-4.853829969,2.388385288,5.89002277479,-4.977866245,-17.27473477,-6.429804174,0.0300116009767,0.00192730348,-0.0371766718,0.04712151028,1.61986585787,1.09976024158,1.58485439244,1.22092627483,5.34739286877,3.282631165,4.39236633,3.579950285,-4.60506767391,-2.665851564,-5.318969459,-3.261076512,0
59,walking,ADL,10.123035209,-1.12166770922,-9.87851469096,-0.548411602569,2.21084329977,1.23507529048,2.23137676667,1.33488140616,18.2409859423,2.082427227,-4.641023413,2.679410379,5.2059847962,-4.674201151,-18.1750038,-3.680854049,0.00404988525419,-0.06289464842,-0.01092635564,0.02672482106,1.64669625481,0.740311605249,1.65980104118,0.633510421632,5.8241678473,1.274244534,5.74541968,1.584904619,-5.76550754481,-1.802063838,-5.83942315,-1.4864449,0
60,walking,ADL,10.1518153924,-1.14327458149,-9.83755769337,-0.126673543431,2.44790612679,1.64276498672,2.35011518296,1.68178223763,18.9961388405,2.983104255,-4.391393884,2.913422722,5.0605168693,-4.780121976,-18.90980445,-5.717872343,-0.0197523052739,-0.08255420862,0.0107448888,-0.0444377269,1.87171613416,1.11653455842,1.79789361812,1.06299765486,5.119903612,2.676439595,6.554011642,2.994073742,-6.5481925001,-2.992018332,-4.1127238,-3.091175468,0
61,walking,ADL,10.1133639507,-1.40536154078,-9.79904592253,-0.524204270255,1.7076719093,1.43292321705,1.70474677814,1.43034646875,16.3630716659,2.560076923,-6.098183482,2.447517573,6.5299834232,-4.370994414,-16.25066648,-4.044398255,-0.0269393253946,0.02777320274,0.0175965818,0.02594099492,1.21453597719,0.814898706785,1.2260553783,0.924979448175,4.23013975298,2.153892106,4.18075032,1.889593649,-3.98176364188,-2.018383154,-4.37457141,-2.293537714,0
62,walking,ADL,10.098362137,-1.17664148488,-9.82117202914,-0.188920364647,2.31703664611,1.21215714003,2.31008430332,1.65716401381,18.4006051009,3.140454127,-4.98910389,3.456062447,5.47691332534,-3.812789848,-18.26187807,-4.481990375,-0.00405972486059,-0.07095298864,-0.00828014544,0.01542523194,1.69692920372,0.809179179217,1.68599941217,0.772568751016,6.38567673139,1.877983756,5.53259249,2.119674163,-5.57238934153,-2.158115998,-6.34649708,-2.032521196,0
63,walking,ADL,10.0499037978,-1.26391629688,-9.76973548716,-0.409440790667,2.23855127197,1.46176582017,2.17692692168,1.41379083506,17.9101489874,2.841525118,-5.209126669,2.416523603,5.58905702948,-4.660102017,-17.72410514,-3.832400976,-0.0101250581329,-0.0721772496,0.0026350935,0.00157501746,1.71193860353,0.972645081465,1.67035809175,0.799569668525,5.92967318088,1.55622863,6.34683987,2.043674901,-6.26749317213,-2.681185236,-5.92133292,-1.817148247,0
64,walking,ADL,10.2468753337,-1.32814202704,-10.0118402225,-0.519087015176,1.67830690253,1.31303347928,1.60830074397,1.13520248733,14.823061749,2.181189728,-7.426255971,2.206788433,7.56264191693,-3.841084274,-14.57151991,-3.521949956,-0.0643584914526,0.00738623052,0.059708224,0.11457476778,0.821207529873,0.802871048248,0.790126631041,0.861619332148,3.06759166876,1.584232192,2.26862827,2.348777892,-2.67643066865,-1.838032727,-3.18304546,-1.817148247,0
65,walking,ADL,10.0566772554,-1.48202506718,-9.76581358127,-0.296503498412,2.33967759095,1.14336817546,2.29777036943,1.56141226577,18.6282487688,1.065703439,-4.844926747,2.510744957,5.32109456253,-4.326539655,-18.47699945,-4.311814291,-0.0348265723478,0.02641926138,0.02455581456,0.04459374316,1.75870659975,0.617841953452,1.77562332944,0.800321891454,4.94685974791,1.637882039,6.75536992,2.348777892,-6.58356642383,-1.060914716,-5.08377825,-2.090894609,0
66,running,ADL,11.1721515647,-1.134632113,-10.3689154054,-0.566604488412,5.87272521283,2.34991283765,5.91852644265,3.15370761389,21.0657813304,3.042999474,0.319164029,4.093717654,1.36303881129,-7.540577581,-19.581081,-10.85008782,0.243967071002,-0.12981636998,-0.21877215996,0.00178173958,3.33865124086,1.68668623311,3.40944448045,2.97748455427,8.50416861042,3.617990974,6.773877886,7.80083554,-6.47307086582,-3.390535146,-9.992607694,-9.841724401,0
67,running,ADL,11.2534337341,-1.16326095384,-10.3059984283,-0.796749431059,5.91356320015,2.1800029988,5.75508966076,3.98794493137,21.1164853203,3.667366611,-0.32004354,5.315670676,1.73960875421,-6.505808462,-19.581081,-10.85008782,0.176665290612,-0.07325711546,-0.19277440278,-0.0611412123,3.0101775119,1.95324160277,2.99855426866,3.65908675167,8.45714416227,4.833864292,5.63113179,11.963501502,-4.59115591513,-5.707341547,-9.992607694,-10.208530772,0
68,running,ADL,10.9585205175,-0.995427674137,-10.0074265645,-0.309290630529,6.54900939023,2.07314222114,6.52458381581,3.90545014893,23.3676568526,3.812985687,0.172192819,4.72342656,0.995497617028,-6.5817296,-19.581081,-12.59801872,0.21672624701,-0.01728159608,-0.23399616544,-0.03825344368,3.47381575068,1.86664128395,3.22936350322,4.05684212894,9.12845851746,3.579660678,4.080241188,15.608947207,-5.7119964575,-5.094795954,-12.043497268,-10.277514702,0
69,running,ADL,11.6575642476,-1.08527131557,-10.6630383417,-1.08955418324,6.15509735575,2.88212709466,5.88074518948,3.90199279299,25.9255717215,6.739236423,0.065832474,4.385775287,1.48391782096,-6.852357973,-19.56618116,-15.56743441,0.155722604685,0.00215366902,-0.18934701954,-0.07796529894,3.3392342479,2.67523381257,2.94050195961,4.1791379592,9.71959800414,6.111426742,3.51572873,12.80580459,-5.90482214205,-7.503008541,-9.501685967,-12.975545499,0
70,running,ADL,11.398903434,-0.836059390216,-10.2737554837,-1.03761762445,6.23366049875,2.95185777452,6.07510361514,4.03728412691,23.9546421981,7.088259543,0.314477021,4.657493999,2.07220467672,-5.782627245,-19.581081,-13.47045525,0.162804537991,-0.05580500672,-0.16372018636,-0.08765855248,3.43439717201,2.78790694682,3.10554228874,4.09547642454,8.43454786967,5.611497562,4.48710402,11.525578745,-5.35360113856,-7.516368955,-8.12352084,-12.32641572,0
71,running,ADL,11.4692379585,-1.06296184345,-10.3836904521,-0.951234671588,6.31525284868,2.90796617948,6.01364369164,4.16937052648,21.888918476,7.088259543,0.027248658,5.089145409,1.42534350642,-6.22475234,-19.48567991,-15.25331285,0.157327451957,-0.01682087788,-0.16731851578,0.02017154962,3.68913622039,2.76600248137,3.27688115737,4.37367371829,8.54158704181,5.611497562,4.5980457,12.313210931,-9.60621507878,-8.18788642,-8.32530192,-15.02415477,0
72,running,ADL,11.1598939154,-1.04816570076,-10.1834996316,-0.812941625667,6.46672955797,2.30995424822,6.35501037127,3.94438697418,21.7280284194,5.659582946,0.454087302,4.977804822,1.37932376073,-5.413228452,-19.46000932,-15.25331285,0.195071408079,-0.00745914358,-0.2113353638,-0.025193231,3.93865271801,2.15742601314,3.49208280451,3.78983290318,10.6211645373,4.628606897,5.85760362,12.313210931,-9.60621507878,-8.18788642,-10.310635002,-8.023777116,0
73,running,ADL,11.3771100183,-1.21541749502,-10.3800069498,-0.920530587235,6.31923249218,2.12309030856,6.19400804404,4.10076973995,24.8902284639,4.479323248,-0.827921766,5.202391904,1.79816148356,-5.103811583,-19.54287375,-14.99379435,0.177151456488,0.01980588038,-0.2157800799,-0.03422294344,3.87353645202,1.92712065773,3.47932405962,4.24621799517,10.6211645373,5.239734368,5.85760362,14.439854171,-8.90120006612,-4.961695186,-11.675435798,-12.815426001,0
74,running,ADL,11.5688897293,-1.12851445061,-10.5826540968,-0.861304074294,5.65705218153,2.27845931831,5.54368869486,4.03810047947,21.6235042504,5.314217115,-0.525786731,3.996072453,1.86848640146,-5.267466376,-19.49724417,-11.85830863,0.140562075304,0.04641296358,-0.1686472169,-0.01385237198,3.01199350895,2.23240912524,2.90488920008,4.07147824292,9.31571981346,5.509954827,4.13973375,12.930609016,-3.95011871127,-5.305570178,-11.675435798,-10.343849044,0
75,running,ADL,11.6724430051,-1.10359886906,-10.7058505422,-1.07531964447,5.44934529438,2.43262319325,5.21121772223,4.03267831655,21.5086029432,5.314217115,-1.9537371,4.569757175,2.82692223308,-5.658544723,-19.47093464,-11.85830863,0.12359533798,-0.0114145891,-0.12642535512,-0.00799899932,2.93719203595,2.36339713534,2.64182816392,3.97045871534,7.0828810722,5.509954827,3.225782331,12.930609016,-5.20151016443,-6.149093185,-8.453723724,-10.657860288,0
76,running,ADL,11.5256334654,-1.15903588045,-10.5571407599,-1.23928725194,5.49799887882,2.48796005283,5.27113606716,3.88987607397,23.4898087074,4.809415453,-1.035721786,3.924041965,2.429172309,-6.33609059,-19.24377822,-11.88705468,0.108602356601,0.01540830442,-0.12607256738,-0.12846677262,3.367011775,2.31138225699,3.07639637445,3.47916145998,8.91585054633,5.987682156,4.33776294,10.430934995,-5.20151016443,-6.149093185,-12.103079062,-11.68066736,0
77,running,ADL,11.4684821476,-0.953447327922,-10.4852310268,-1.11816606612,5.56201749468,2.22577171944,5.45779851494,4.00120022969,22.3070119557,4.780931441,-1.488794564,3.984423443,2.429172309,-4.559259263,-19.50404827,-13.82314727,0.194389240556,0.03071628372,-0.21175178154,0.01350965414,3.22112063551,1.86492497597,3.07087287991,3.7942692849,8.91585054633,5.201437749,4.51885866,13.056102822,-6.08932515198,-4.739392653,-12.103079062,-9.257910437,0
78,running,ADL,11.4520012799,-1.24774052069,-10.5651535195,-1.12483817982,5.33839431899,2.00596216522,5.15139618329,3.86982029127,22.329928411,4.722776756,-1.480675378,4.290636105,3.14564065487,-5.754539449,-19.581081,-13.82314727,0.139770353212,0.03751798038,-0.16211949122,-0.02719281956,2.93548196071,2.04372554725,2.72392583698,3.88688886694,8.54034032426,5.195856993,4.51885866,13.351113214,-6.08932515198,-4.750774816,-8.515299831,-10.110831983,0
79,running,ADL,11.5230153459,-0.878605873824,-10.6093380497,-1.09871121555,5.43721494635,2.04922928333,5.30901460063,3.97314713599,23.3684727937,4.722776756,-1.355765819,4.378582371,3.50711121108,-4.25348793,-19.42981622,-12.9658736,0.127620122335,0.02494218628,-0.14459495944,-0.03125489806,3.15928031897,1.70204657894,2.94503081646,3.90228948634,8.76040735724,4.597318795,5.628038036,16.098614732,-7.05780639593,-4.080044434,-9.096253362,-10.955058006,0
80,running,ADL,11.3454062279,-1.14418627439,-10.448751981,-0.981541940588,5.48170798977,1.95321428955,5.39769700155,3.83582663356,22.4773232804,4.353506827,-1.625792846,4.160009146,2.90533523311,-4.023986553,-19.55172981,-12.05049153,0.123766186599,0.015848569,-0.14284545972,-0.03575807994,3.33163319765,1.87783444283,3.146442269,3.48247941919,9.55074152917,6.372270311,5.628038036,12.12922302,-7.05780639593,-4.893524809,-10.011867061,-7.09045464,0
81,running,ADL,11.5742126956,-1.35346136318,-10.5934832968,-0.931440206314,4.73596716415,2.28119211659,4.59341920901,3.9430878224,22.0433981073,5.212184197,-3.2487029,4.968662476,3.39799109365,-6.144226308,-19.41578169,-11.5169987,0.141945016929,0.05547571194,-0.16894518018,-0.0795667433,2.85137160749,2.200224989,2.6643292632,3.47225264335,9.55074152917,6.372270311,4.97366243,10.474361703,-4.55262928514,-6.575592549,-10.011867061,-7.89909463,0
82,running,ADL,11.4779149585,-1.27372643676,-10.5493528956,-1.22857377347,4.73218234394,2.44038819566,4.46164581581,3.76830502797,23.6890440421,5.212184197,-3.228329747,3.958317015,3.49195317062,-7.069586415,-19.35847474,-11.68080525,0.122971783237,0.00362113778,-0.14098375786,-0.11276278554,2.58747381921,2.2029641184,2.23944583645,3.43890318124,8.41744146737,6.433220258,3.266489871,11.477131357,-3.58376902678,-6.575592549,-7.463953496,-11.934858508,0
83,running,ADL,11.5157565791,-1.41505966484,-10.4831524235,-1.48774133859,4.75645008197,2.56181157413,4.66789014882,3.62520965531,25.2333120187,6.44377651,-2.207827002,4.041906884,3.02600570586,-6.874378899,-19.5274674,-14.42709143,0.111061662816,0.01285175324,-0.1156669294,-0.06171058496,2.90395975666,1.89072899259,2.48173316332,2.91146628661,8.36461962711,5.602477388,3.64915326,9.02419967,-5.47920825919,-4.305358526,-7.986824803,-12.351609918,0
84,running,ADL,11.4529495515,-1.09454800547,-10.581461735,-1.17214814071,5.00988941217,2.15410177932,4.9910421236,3.53718891705,22.9360353984,6.44377651,-1.567820461,3.823162556,3.57927475632,-4.979959271,-19.49803894,-11.75558971,0.159392763805,-0.01488311196,-0.1600239572,0.01110872066,2.7389222078,1.75982184584,2.41983948853,3.02962557575,7.90982992061,5.602477388,3.109638929,12.227699129,-5.18854638292,-4.305358526,-6.780466309,-8.258123383,0
85,running,ADL,11.5667216145,-1.22746641525,-10.4394080361,-1.19195962247,5.16778675579,2.31246022761,5.3097098199,3.93490836522,23.328295498,6.610649167,-0.418764793,4.149577861,1.8916645706,-4.265602497,-19.581081,-12.05800499,0.124401389678,0.0171922849,-0.13942094364,-0.0207885793,2.78329208773,1.80527880901,2.73417703219,3.49772259467,7.09316115555,4.545915234,4.121992612,14.262527194,-4.46160572332,-5.422878841,-7.473629575,-9.941605186,0
86,running,ADL,11.5149029596,-1.26492181624,-10.4102588882,-1.09518290384,5.02452831608,2.40745534717,5.00503599934,4.03089399456,21.9592622117,3.42777451,-1.160521231,6.04558594,1.60380197422,-4.872368267,-19.581081,-11.17974848,0.189295069186,-0.06379172682,-0.18733314792,-0.10011386126,3.29828210537,1.86983334539,3.19800064491,3.31349065361,10.4504071485,4.545915234,6.75073171,11.583443525,-7.64677197441,-4.00938662,-9.035098892,-10.59959328,0
87,running,ADL,11.3999077466,-1.65802944939,-10.4021569044,-1.10234362647,5.24518190921,2.45217584757,5.52791763446,3.01421214383,20.2344723091,3.975778225,-0.248631956,4.188746674,0.947386521017,-6.445191529,-19.18918684,-10.20803497,0.180544917981,-0.0534115199,-0.20666103302,-0.08820089966,3.07630879598,1.63392369966,3.43930343345,2.22790641804,7.1236405587,3.773128904,10.860775899,5.338215738,-6.29873380182,-3.58123491,-7.748483098,-6.767868653,0
88,running,ADL,11.443949488,-1.90966889129,-10.5202204083,-0.835447442745,4.97145329197,2.25794322778,5.1570297328,3.04714653169,20.3764087686,3.266572214,-1.15464451,5.855110859,1.30546852059,-6.445191529,-19.42730167,-10.20803497,0.155941813241,0.00127335562,-0.18338350858,-0.09632144532,2.77418309614,1.72313891321,2.98908815043,2.22395976937,7.1236405587,4.380860657,10.860775899,5.338215738,-6.29873380182,-3.754516257,-7.748483098,-6.767868653,0
89,running,ADL,11.1384901673,-1.39239593269,-10.1317076192,-0.865246092745,5.33318526739,2.26623491041,5.3121959657,3.76685625866,23.7576637442,4.295371399,-1.305345922,4.242116901,1.95601476239,-4.59553908,-19.35811319,-13.08586355,0.191006392045,-0.03372074494,-0.19692837944,-0.04226308784,3.18215417353,1.69769364829,3.01601414083,3.49940250813,9.40755684018,4.380860657,7.34226954,10.488577628,-7.37261271324,-4.68827983,-9.891057907,-13.598895926,0
90,running,ADL,11.4123484154,-1.80700658614,-10.4360031548,-0.715895604471,5.41398862399,1.69278403997,5.50652928467,3.74549336455,21.364748533,3.765938788,-1.364060597,5.251500765,1.93477614016,-4.955560472,-19.29013699,-10.22565812,0.181760767318,0.01336625386,-0.19599854748,-0.06211894808,3.31416352896,1.31657464302,3.36035003204,3.35406245541,8.07250759987,3.622757382,9.04633017,10.082951902,-7.00950360163,-4.275853193,-9.661096896,-10.922513814,0
91,running,ADL,11.2620675988,-1.51607552394,-10.4017509504,-0.852255407137,4.86852988698,1.65617280154,4.92674021507,3.55134955316,21.4067865088,4.281448072,-2.451994943,4.615638334,3.00421434832,-3.782471009,-19.47434805,-10.22565812,0.186143987312,0.02103474522,-0.20685379844,-0.04540878696,3.07686329748,1.27535416491,2.83099407689,2.90720595793,9.21699823335,4.028382091,6.714422731,5.778662459,-8.33302089516,-3.465083403,-7.355470864,-7.967581008,0
92,running,ADL,11.4559102254,-1.5327298632,-10.5492749845,-1.1451257052,4.77293616886,2.21123901009,4.79157766028,3.39823924554,20.4502301705,3.519738882,-2.090828626,5.952281295,2.31443211781,-5.391089149,-18.93789763,-9.800753221,0.135199404797,-0.0176042928,-0.14585230262,-0.0626347299,3.16390018547,1.52584154915,3.05028740936,2.60466880345,9.21699823335,4.028382091,7.524402199,5.949466958,-8.33302089516,-3.700298352,-7.3996859,-7.929157152,0
93,running,ADL,11.5108444448,-1.65344971237,-10.5591630006,-0.941257784196,5.11897022516,2.27092908491,5.24894936935,3.35062639754,20.3569141453,3.442519174,-1.005879548,5.728920507,1.43475000709,-5.708331003,-19.35126877,-9.360648871,0.0895106781385,0.03697350366,-0.10968276836,-0.0659942889,3.12459627261,1.46347754107,3.26425858598,2.6831716763,7.83328170796,2.361758093,7.524402199,6.831287163,-6.3146509101,-4.403788528,-7.3996859,-9.766415785,0
94,running,ADL,11.516135003,-1.79458320567,-10.6126759491,-0.654833601784,4.70848850771,1.63962205897,4.83813897617,3.56986221448,20.7069452892,1.887769576,-2.429897918,5.69748643,2.51079126395,-4.726896411,-19.50240883,-9.360648871,0.114325259123,0.00961252754,-0.12891648802,-0.08118313078,2.94513812929,1.05487067296,3.18282402728,3.11741770448,7.17691041302,2.155351324,6.790393316,6.774020796,-5.30375853356,-1.838477873,-7.322211061,-9.766415785,0
95,running,ADL,11.5191171383,-1.66418989725,-10.6170366565,-0.803291578,4.70055386412,1.7164649672,4.83973971089,3.55115992638,21.4756369478,2.230049786,-1.942596082,4.890311249,2.04961165241,-4.236460042,-19.56836469,-10.24525781,0.138489020529,0.0073611671,-0.14737783182,-0.0311495539,2.70776069515,1.09339999547,2.92333022273,2.96603306323,7.17691041302,2.501404063,6.40221858,6.401085403,-4.20376568194,-1.950211287,-6.769187163,-7.358103518,0
96,running,ADL,11.6611964683,-1.79032780267,-10.5127067271,-0.776128368784,4.86648790502,1.91351053538,5.11457338676,3.9942896138,21.3160495901,1.492086282,-1.137008496,6.826829045,1.41776214704,-5.693286005,-19.581081,-10.84781907,0.101347764186,0.04427649338,-0.1204039355,-0.04265269714,2.94884796076,1.28214176776,3.08232705906,3.680630854,7.49117851225,3.943977832,5.856894284,9.537563751,-5.85132888968,-2.186884946,-8.86285433,-13.088884944,0
97,running,ADL,11.2651992732,-1.66876382976,-10.3295379684,-0.904441709196,5.65752072087,2.8793134585,5.58349848739,3.07835399306,23.0310060714,7.669205257,-0.906243586,3.926544255,2.62724852774,-6.563832307,-19.56873017,-10.42146252,0.217194965336,-0.07986546578,-0.20651853722,-0.0433981031,3.734299995,2.56512122052,3.58901895269,2.92758855216,9.56812744221,6.780660256,7.463462699,8.559343808,-8.17029795075,-7.14806061,-9.140299041,-11.434026844,0
98,running,ADL,11.4473899782,-1.27120139284,-10.3539102439,-0.982214377333,5.493054029,2.84519967703,5.55666712415,3.58966368662,21.9065615304,8.67292736,-1.408064572,4.247132727,2.6352352019,-5.861227646,-19.39996856,-10.80628058,0.128231561481,0.02097211654,-0.15072827132,-0.1405140655,3.55751706104,2.77598184662,3.5988589036,3.23681051981,8.57622256536,7.20892906,7.463462699,12.480240205,-8.17029795075,-7.14806061,-9.244085673,-10.236159907,0
